customer c##c.c_acctbal,<,-846.89,c.c_custkey,>,30000#1719
customer c##c.c_acctbal,<,-846.89,c.c_custkey,>,50000#1439
customer c##c.c_acctbal,<,-846.89,c.c_custkey,>,70000#1180
customer c##c.c_acctbal,<,-846.89,c.c_custkey,>,90000#870
customer c##c.c_acctbal,<,-846.89,c.c_custkey,>,110000#580
customer c##c.c_acctbal,<,-846.89,c.c_custkey,>,130000#279
orders o##o.o_orderdate,>,'1992-01-01',o.o_orderkey,<,5164466,o.o_totalprice,<,469532.63#1290507
orders o##o.o_orderdate,>,'1994-01-01',o.o_orderkey,<,5164466,o.o_totalprice,<,469532.63#900095
orders o##o.o_orderdate,>,'1995-06-01',o.o_orderkey,<,5164466,o.o_totalprice,<,469532.63#622622
orders o##o.o_orderdate,>,'1996-12-01',o.o_orderkey,<,5164466,o.o_totalprice,<,469532.63#327030
lineitem l##l.l_discount,>,0.04,l.l_quantity,>,5#2946464
lineitem l##l.l_discount,>,0.04,l.l_quantity,>,10#2618174
lineitem l##l.l_discount,>,0.04,l.l_quantity,>,15#2291768
lineitem l##l.l_discount,>,0.04,l.l_quantity,>,20#1964528
lineitem l##l.l_discount,>,0.04,l.l_quantity,>,25#1637267
lineitem l##l.l_discount,>,0.04,l.l_quantity,>,30#1310509
lineitem l##l.l_discount,>,0.04,l.l_quantity,>,35#982281
lineitem l##l.l_discount,>,0.04,l.l_quantity,>,40#654339
lineitem l##l.l_discount,>,0.04,l.l_quantity,>,45#327174
region r##r.r_regionkey,=,0#1
region r##r.r_regionkey,=,1#1
region r##r.r_regionkey,=,2#1
region r##r.r_regionkey,=,3#1
region r##r.r_regionkey,=,4#1
region r##r.r_regionkey,=,0#1
region r##r.r_regionkey,=,1#1
region r##r.r_regionkey,=,2#1
region r##r.r_regionkey,=,3#1
region r##r.r_regionkey,=,4#1
customer c##c.c_custkey,>,10000#140000
customer c##c.c_custkey,>,30000#120000
customer c##c.c_custkey,>,50000#100000
customer c##c.c_custkey,>,70000#80000
customer c##c.c_custkey,>,90000#60000
customer c##c.c_custkey,>,110000#40000
customer c##c.c_custkey,>,130000#20000
supplier s##s.s_suppkey,=,10000#1
region r##r.r_regionkey,>,0#4
region r##r.r_regionkey,>,1#3
region r##r.r_regionkey,>,2#2
region r##r.r_regionkey,>,3#1
nation n##n.n_nationkey,<,2#2
nation n##n.n_nationkey,<,4#4
nation n##n.n_nationkey,<,6#6
nation n##n.n_nationkey,<,8#8
nation n##n.n_nationkey,<,10#10
nation n##n.n_nationkey,<,12#12
nation n##n.n_nationkey,<,14#14
nation n##n.n_nationkey,<,16#16
nation n##n.n_nationkey,<,18#18
nation n##n.n_nationkey,<,20#20
nation n##n.n_nationkey,<,22#22
nation n##n.n_nationkey,<,24#24
nation n##n.n_nationkey,>,0#24
nation n##n.n_nationkey,>,2#22
nation n##n.n_nationkey,>,4#20
nation n##n.n_nationkey,>,6#18
nation n##n.n_nationkey,>,8#16
nation n##n.n_nationkey,>,10#14
nation n##n.n_nationkey,>,12#12
nation n##n.n_nationkey,>,14#10
nation n##n.n_nationkey,>,16#8
nation n##n.n_nationkey,>,18#6
nation n##n.n_nationkey,>,20#4
nation n##n.n_nationkey,>,22#2
nation n##n.n_nationkey,=,0#1
nation n##n.n_nationkey,=,2#1
nation n##n.n_nationkey,=,4#1
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,=,8#1
nation n##n.n_nationkey,=,10#1
nation n##n.n_nationkey,=,12#1
nation n##n.n_nationkey,=,14#1
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,24#1
customer c##c.c_acctbal,<,2728.25,c.c_custkey,<,10000#3419
customer c##c.c_acctbal,<,2728.25,c.c_custkey,<,30000#10354
customer c##c.c_acctbal,<,2728.25,c.c_custkey,<,50000#17151
customer c##c.c_acctbal,<,2728.25,c.c_custkey,<,70000#23891
customer c##c.c_acctbal,<,2728.25,c.c_custkey,<,90000#30780
customer c##c.c_acctbal,<,2728.25,c.c_custkey,<,110000#37569
customer c##c.c_acctbal,<,2728.25,c.c_custkey,<,130000#44189
orders o##o.o_orderkey,<,5579330,o.o_totalprice,<,187213.08,o.o_orderdate,=,'1992-01-01'#387
orders o##o.o_orderkey,<,5579330,o.o_totalprice,<,187213.08,o.o_orderdate,=,'1994-01-01'#384
orders o##o.o_orderkey,<,5579330,o.o_totalprice,<,187213.08,o.o_orderdate,=,'1995-06-01'#382
orders o##o.o_orderkey,<,5579330,o.o_totalprice,<,187213.08,o.o_orderdate,=,'1996-12-01'#373
nation n##n.n_nationkey,=,0#1
nation n##n.n_nationkey,=,2#1
nation n##n.n_nationkey,=,4#1
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,=,8#1
nation n##n.n_nationkey,=,10#1
nation n##n.n_nationkey,=,12#1
nation n##n.n_nationkey,=,14#1
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,24#1
nation n##n.n_nationkey,>,0#24
nation n##n.n_nationkey,>,2#22
nation n##n.n_nationkey,>,4#20
nation n##n.n_nationkey,>,6#18
nation n##n.n_nationkey,>,8#16
nation n##n.n_nationkey,>,10#14
nation n##n.n_nationkey,>,12#12
nation n##n.n_nationkey,>,14#10
nation n##n.n_nationkey,>,16#8
nation n##n.n_nationkey,>,18#6
nation n##n.n_nationkey,>,20#4
nation n##n.n_nationkey,>,22#2
orders o##o.o_orderkey,<,869065,o.o_totalprice,>,253755.53,o.o_orderdate,=,'1992-01-01'#18
orders o##o.o_orderkey,<,869065,o.o_totalprice,>,253755.53,o.o_orderdate,=,'1994-01-01'#10
orders o##o.o_orderkey,<,869065,o.o_totalprice,>,253755.53,o.o_orderdate,=,'1995-06-01'#18
orders o##o.o_orderkey,<,869065,o.o_totalprice,>,253755.53,o.o_orderdate,=,'1996-12-01'#15
part p##p.p_size,=,5,p.p_partkey,>,172319#586
part p##p.p_size,=,10,p.p_partkey,>,172319#582
part p##p.p_size,=,15,p.p_partkey,>,172319#555
part p##p.p_size,=,20,p.p_partkey,>,172319#499
part p##p.p_size,=,25,p.p_partkey,>,172319#559
part p##p.p_size,=,30,p.p_partkey,>,172319#590
part p##p.p_size,=,35,p.p_partkey,>,172319#568
part p##p.p_size,=,40,p.p_partkey,>,172319#533
part p##p.p_size,=,45,p.p_partkey,>,172319#510
part p##p.p_size,=,50,p.p_partkey,>,172319#560
region r##r.r_regionkey,<,1#1
region r##r.r_regionkey,<,2#2
region r##r.r_regionkey,<,3#3
region r##r.r_regionkey,<,4#4
lineitem l##l.l_extendedprice,>,32438.96,l.l_discount,>,0.06,l.l_commitdate,=,'1994-01-01'#540
lineitem l##l.l_extendedprice,>,32438.96,l.l_discount,>,0.06,l.l_commitdate,=,'1996-01-01'#550
lineitem l##l.l_extendedprice,>,32438.96,l.l_discount,>,0.06,l.l_commitdate,=,'1998-01-01'#516
supplier s##s.s_suppkey,<,10000#9999
supplier s##s.s_suppkey,<,25000#10000
supplier s##s.s_suppkey,<,40000#10000
supplier s##s.s_suppkey,<,55000#10000
supplier s##s.s_suppkey,<,70000#10000
supplier s##s.s_suppkey,<,85000#10000
supplier s##s.s_suppkey,<,100000#10000
nation n##n.n_nationkey,=,0#1
nation n##n.n_nationkey,=,2#1
nation n##n.n_nationkey,=,4#1
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,=,8#1
nation n##n.n_nationkey,=,10#1
nation n##n.n_nationkey,=,12#1
nation n##n.n_nationkey,=,14#1
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,24#1
part p##p.p_size,=,5,p.p_partkey,>,112894#1794
part p##p.p_size,=,10,p.p_partkey,>,112894#1854
part p##p.p_size,=,15,p.p_partkey,>,112894#1721
part p##p.p_size,=,20,p.p_partkey,>,112894#1685
part p##p.p_size,=,25,p.p_partkey,>,112894#1757
part p##p.p_size,=,30,p.p_partkey,>,112894#1797
part p##p.p_size,=,35,p.p_partkey,>,112894#1764
part p##p.p_size,=,40,p.p_partkey,>,112894#1722
part p##p.p_size,=,45,p.p_partkey,>,112894#1698
part p##p.p_size,=,50,p.p_partkey,>,112894#1667
region r##r.r_regionkey,<,1#1
region r##r.r_regionkey,<,2#2
region r##r.r_regionkey,<,3#3
region r##r.r_regionkey,<,4#4
nation n##n.n_nationkey,<,2#2
nation n##n.n_nationkey,<,4#4
nation n##n.n_nationkey,<,6#6
nation n##n.n_nationkey,<,8#8
nation n##n.n_nationkey,<,10#10
nation n##n.n_nationkey,<,12#12
nation n##n.n_nationkey,<,14#14
nation n##n.n_nationkey,<,16#16
nation n##n.n_nationkey,<,18#18
nation n##n.n_nationkey,<,20#20
nation n##n.n_nationkey,<,22#22
nation n##n.n_nationkey,<,24#24
customer c##c.c_custkey,>,10000#140000
customer c##c.c_custkey,>,30000#120000
customer c##c.c_custkey,>,50000#100000
customer c##c.c_custkey,>,70000#80000
customer c##c.c_custkey,>,90000#60000
customer c##c.c_custkey,>,110000#40000
customer c##c.c_custkey,>,130000#20000
orders o##o.o_orderdate,<,'1994-01-01',o.o_orderkey,>,1579068#334709
orders o##o.o_orderdate,<,'1995-06-01',o.o_orderkey,>,1579068#571922
orders o##o.o_orderdate,<,'1996-12-01',o.o_orderkey,>,1579068#824710
orders o##o.o_orderdate,<,'1998-12-01',o.o_orderkey,>,1579068#1105233
nation n##n.n_nationkey,=,0#1
nation n##n.n_nationkey,=,2#1
nation n##n.n_nationkey,=,4#1
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,=,8#1
nation n##n.n_nationkey,=,10#1
nation n##n.n_nationkey,=,12#1
nation n##n.n_nationkey,=,14#1
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,24#1
orders o##o.o_totalprice,>,335260.97,o.o_orderkey,>,3035235,o.o_orderdate,=,'1992-01-01'#5
orders o##o.o_totalprice,>,335260.97,o.o_orderkey,>,3035235,o.o_orderdate,=,'1994-01-01'#5
orders o##o.o_totalprice,>,335260.97,o.o_orderkey,>,3035235,o.o_orderdate,=,'1995-06-01'#7
orders o##o.o_totalprice,>,335260.97,o.o_orderkey,>,3035235,o.o_orderdate,=,'1996-12-01'#8
customer c##c.c_custkey,=,10000#1
customer c##c.c_custkey,=,30000#1
customer c##c.c_custkey,=,50000#1
customer c##c.c_custkey,=,70000#1
customer c##c.c_custkey,=,90000#1
customer c##c.c_custkey,=,110000#1
customer c##c.c_custkey,=,130000#1
region r##r.r_regionkey,>,0#4
region r##r.r_regionkey,>,1#3
region r##r.r_regionkey,>,2#2
region r##r.r_regionkey,>,3#1
supplier s##s.s_suppkey,<,10000,s.s_acctbal,>,1612.83#7625
supplier s##s.s_suppkey,<,25000,s.s_acctbal,>,1612.83#7626
supplier s##s.s_suppkey,<,40000,s.s_acctbal,>,1612.83#7626
supplier s##s.s_suppkey,<,55000,s.s_acctbal,>,1612.83#7626
supplier s##s.s_suppkey,<,70000,s.s_acctbal,>,1612.83#7626
supplier s##s.s_suppkey,<,85000,s.s_acctbal,>,1612.83#7626
supplier s##s.s_suppkey,<,100000,s.s_acctbal,>,1612.83#7626
lineitem l##l.l_shipdate,=,'1994-01-01',l.l_extendedprice,<,90397.53,l.l_discount,=,0.04#210
lineitem l##l.l_shipdate,=,'1995-06-01',l.l_extendedprice,<,90397.53,l.l_discount,=,0.04#220
lineitem l##l.l_shipdate,=,'1996-12-01',l.l_extendedprice,<,90397.53,l.l_discount,=,0.04#233
lineitem l##l.l_shipdate,=,'1998-12-01',l.l_extendedprice,<,90397.53,l.l_discount,=,0.04#3
region r##r.r_regionkey,>,0#4
region r##r.r_regionkey,>,1#3
region r##r.r_regionkey,>,2#2
region r##r.r_regionkey,>,3#1
supplier s##s.s_suppkey,<,10000#9999
supplier s##s.s_suppkey,<,25000#10000
supplier s##s.s_suppkey,<,40000#10000
supplier s##s.s_suppkey,<,55000#10000
supplier s##s.s_suppkey,<,70000#10000
supplier s##s.s_suppkey,<,85000#10000
supplier s##s.s_suppkey,<,100000#10000
lineitem l##l.l_quantity,<,5#479529
lineitem l##l.l_quantity,<,10#1079240
lineitem l##l.l_quantity,<,15#1677582
lineitem l##l.l_quantity,<,20#2278302
lineitem l##l.l_quantity,<,25#2878793
lineitem l##l.l_quantity,<,30#3479357
lineitem l##l.l_quantity,<,35#4079714
lineitem l##l.l_quantity,<,40#4680981
lineitem l##l.l_quantity,<,45#5281687
lineitem l##l.l_quantity,<,50#5881369
region r##r.r_regionkey,<,1#1
region r##r.r_regionkey,<,2#2
region r##r.r_regionkey,<,3#3
region r##r.r_regionkey,<,4#4
region r##r.r_regionkey,>,0#4
region r##r.r_regionkey,>,1#3
region r##r.r_regionkey,>,2#2
region r##r.r_regionkey,>,3#1
region r##r.r_regionkey,=,0#1
region r##r.r_regionkey,=,1#1
region r##r.r_regionkey,=,2#1
region r##r.r_regionkey,=,3#1
region r##r.r_regionkey,=,4#1
nation n##n.n_nationkey,=,0#1
nation n##n.n_nationkey,=,2#1
nation n##n.n_nationkey,=,4#1
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,=,8#1
nation n##n.n_nationkey,=,10#1
nation n##n.n_nationkey,=,12#1
nation n##n.n_nationkey,=,14#1
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,24#1
region r##r.r_regionkey,=,0#1
region r##r.r_regionkey,=,1#1
region r##r.r_regionkey,=,2#1
region r##r.r_regionkey,=,3#1
region r##r.r_regionkey,=,4#1
region r##r.r_regionkey,>,0#4
region r##r.r_regionkey,>,1#3
region r##r.r_regionkey,>,2#2
region r##r.r_regionkey,>,3#1
nation n##n.n_nationkey,<,2#2
nation n##n.n_nationkey,<,4#4
nation n##n.n_nationkey,<,6#6
nation n##n.n_nationkey,<,8#8
nation n##n.n_nationkey,<,10#10
nation n##n.n_nationkey,<,12#12
nation n##n.n_nationkey,<,14#14
nation n##n.n_nationkey,<,16#16
nation n##n.n_nationkey,<,18#18
nation n##n.n_nationkey,<,20#20
nation n##n.n_nationkey,<,22#22
nation n##n.n_nationkey,<,24#24
lineitem l##l.l_discount,<,0.09,l.l_extendedprice,>,26672.8,l.l_shipdate,=,'1996-12-01',l.l_commitdate,=,'1996-10-29'#9
region r##r.r_regionkey,<,1#1
region r##r.r_regionkey,<,2#2
region r##r.r_regionkey,<,3#3
region r##r.r_regionkey,<,4#4
customer c##c.c_custkey,<,10000#9999
customer c##c.c_custkey,<,30000#29999
customer c##c.c_custkey,<,50000#49999
customer c##c.c_custkey,<,70000#69999
customer c##c.c_custkey,<,90000#89999
customer c##c.c_custkey,<,110000#109999
customer c##c.c_custkey,<,130000#129999
nation n##n.n_nationkey,>,0#24
nation n##n.n_nationkey,>,2#22
nation n##n.n_nationkey,>,4#20
nation n##n.n_nationkey,>,6#18
nation n##n.n_nationkey,>,8#16
nation n##n.n_nationkey,>,10#14
nation n##n.n_nationkey,>,12#12
nation n##n.n_nationkey,>,14#10
nation n##n.n_nationkey,>,16#8
nation n##n.n_nationkey,>,18#6
nation n##n.n_nationkey,>,20#4
nation n##n.n_nationkey,>,22#2
region r##r.r_regionkey,<,1#1
region r##r.r_regionkey,<,2#2
region r##r.r_regionkey,<,3#3
region r##r.r_regionkey,<,4#4
nation n##n.n_nationkey,=,0#1
nation n##n.n_nationkey,=,2#1
nation n##n.n_nationkey,=,4#1
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,=,8#1
nation n##n.n_nationkey,=,10#1
nation n##n.n_nationkey,=,12#1
nation n##n.n_nationkey,=,14#1
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,24#1
part p##p.p_partkey,<,164408,p.p_size,>,5,p.p_retailprice,>,1913.34#10126
part p##p.p_partkey,<,164408,p.p_size,>,10,p.p_retailprice,>,1913.34#8990
part p##p.p_partkey,<,164408,p.p_size,>,15,p.p_retailprice,>,1913.34#7836
part p##p.p_partkey,<,164408,p.p_size,>,20,p.p_retailprice,>,1913.34#6748
part p##p.p_partkey,<,164408,p.p_size,>,25,p.p_retailprice,>,1913.34#5633
part p##p.p_partkey,<,164408,p.p_size,>,30,p.p_retailprice,>,1913.34#4494
part p##p.p_partkey,<,164408,p.p_size,>,35,p.p_retailprice,>,1913.34#3386
part p##p.p_partkey,<,164408,p.p_size,>,40,p.p_retailprice,>,1913.34#2218
part p##p.p_partkey,<,164408,p.p_size,>,45,p.p_retailprice,>,1913.34#1117
lineitem l##l.l_shipdate,<,'1994-01-01',l.l_discount,>,0.01#1362236
lineitem l##l.l_shipdate,<,'1995-06-01',l.l_discount,>,0.01#2416781
lineitem l##l.l_shipdate,<,'1996-12-01',l.l_discount,>,0.01#3539223
lineitem l##l.l_shipdate,<,'1998-12-01',l.l_discount,>,0.01#4910483
part p##p.p_retailprice,<,1073.84,p.p_size,=,5#299
part p##p.p_retailprice,<,1073.84,p.p_size,=,10#286
part p##p.p_retailprice,<,1073.84,p.p_size,=,15#291
part p##p.p_retailprice,<,1073.84,p.p_size,=,20#319
part p##p.p_retailprice,<,1073.84,p.p_size,=,25#286
part p##p.p_retailprice,<,1073.84,p.p_size,=,30#305
part p##p.p_retailprice,<,1073.84,p.p_size,=,35#315
part p##p.p_retailprice,<,1073.84,p.p_size,=,40#290
part p##p.p_retailprice,<,1073.84,p.p_size,=,45#291
part p##p.p_retailprice,<,1073.84,p.p_size,=,50#307
customer c##c.c_acctbal,<,4546.81,c.c_custkey,>,10000#70769
customer c##c.c_acctbal,<,4546.81,c.c_custkey,>,30000#60554
customer c##c.c_acctbal,<,4546.81,c.c_custkey,>,50000#50445
customer c##c.c_acctbal,<,4546.81,c.c_custkey,>,70000#40435
customer c##c.c_acctbal,<,4546.81,c.c_custkey,>,90000#30151
customer c##c.c_acctbal,<,4546.81,c.c_custkey,>,110000#20010
customer c##c.c_acctbal,<,4546.81,c.c_custkey,>,130000#10085
nation n##n.n_nationkey,<,2#2
nation n##n.n_nationkey,<,4#4
nation n##n.n_nationkey,<,6#6
nation n##n.n_nationkey,<,8#8
nation n##n.n_nationkey,<,10#10
nation n##n.n_nationkey,<,12#12
nation n##n.n_nationkey,<,14#14
nation n##n.n_nationkey,<,16#16
nation n##n.n_nationkey,<,18#18
nation n##n.n_nationkey,<,20#20
nation n##n.n_nationkey,<,22#22
nation n##n.n_nationkey,<,24#24
region r##r.r_regionkey,>,0#4
region r##r.r_regionkey,>,1#3
region r##r.r_regionkey,>,2#2
region r##r.r_regionkey,>,3#1
lineitem l##l.l_extendedprice,=,39296.07,l.l_commitdate,>,'1995-05-10',l.l_shipdate,>,'1992-01-01',l.l_discount,>,0.08#2
lineitem l##l.l_extendedprice,=,39296.07,l.l_commitdate,>,'1995-05-10',l.l_shipdate,>,'1994-01-01',l.l_discount,>,0.08#2
lineitem l##l.l_extendedprice,=,39296.07,l.l_commitdate,>,'1995-05-10',l.l_shipdate,>,'1995-06-01',l.l_discount,>,0.08#2
lineitem l##l.l_extendedprice,=,39296.07,l.l_commitdate,>,'1995-05-10',l.l_shipdate,>,'1996-12-01',l.l_discount,>,0.08#1
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,5,l.l_extendedprice,<,79675.68#76773
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,10,l.l_extendedprice,<,79675.68#172879
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,15,l.l_extendedprice,<,79675.68#268528
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,20,l.l_extendedprice,<,79675.68#364625
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,25,l.l_extendedprice,<,79675.68#460295
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,30,l.l_extendedprice,<,79675.68#556132
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,35,l.l_extendedprice,<,79675.68#652659
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,40,l.l_extendedprice,<,79675.68#748377
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,45,l.l_extendedprice,<,79675.68#834328
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,50,l.l_extendedprice,<,79675.68#901473
orders o##o.o_orderdate,=,'1992-01-01'#621
orders o##o.o_orderdate,=,'1994-01-01'#633
orders o##o.o_orderdate,=,'1995-06-01'#632
orders o##o.o_orderdate,=,'1996-12-01'#610
nation n##n.n_nationkey,<,2#2
nation n##n.n_nationkey,<,4#4
nation n##n.n_nationkey,<,6#6
nation n##n.n_nationkey,<,8#8
nation n##n.n_nationkey,<,10#10
nation n##n.n_nationkey,<,12#12
nation n##n.n_nationkey,<,14#14
nation n##n.n_nationkey,<,16#16
nation n##n.n_nationkey,<,18#18
nation n##n.n_nationkey,<,20#20
nation n##n.n_nationkey,<,22#22
nation n##n.n_nationkey,<,24#24
nation n##n.n_nationkey,>,0#24
nation n##n.n_nationkey,>,2#22
nation n##n.n_nationkey,>,4#20
nation n##n.n_nationkey,>,6#18
nation n##n.n_nationkey,>,8#16
nation n##n.n_nationkey,>,10#14
nation n##n.n_nationkey,>,12#12
nation n##n.n_nationkey,>,14#10
nation n##n.n_nationkey,>,16#8
nation n##n.n_nationkey,>,18#6
nation n##n.n_nationkey,>,20#4
nation n##n.n_nationkey,>,22#2
customer c##c.c_custkey,>,10000#140000
customer c##c.c_custkey,>,30000#120000
customer c##c.c_custkey,>,50000#100000
customer c##c.c_custkey,>,70000#80000
customer c##c.c_custkey,>,90000#60000
customer c##c.c_custkey,>,110000#40000
customer c##c.c_custkey,>,130000#20000
customer c##c.c_custkey,=,10000#1
customer c##c.c_custkey,=,30000#1
customer c##c.c_custkey,=,50000#1
customer c##c.c_custkey,=,70000#1
customer c##c.c_custkey,=,90000#1
customer c##c.c_custkey,=,110000#1
customer c##c.c_custkey,=,130000#1
lineitem l##l.l_extendedprice,>,5917.2,l.l_discount,=,0.07,l.l_commitdate,=,'1997-12-31',l.l_shipdate,>,'1992-01-01'#204
lineitem l##l.l_extendedprice,>,5917.2,l.l_discount,=,0.07,l.l_commitdate,=,'1997-12-31',l.l_shipdate,>,'1994-01-01'#204
lineitem l##l.l_extendedprice,>,5917.2,l.l_discount,=,0.07,l.l_commitdate,=,'1997-12-31',l.l_shipdate,>,'1995-06-01'#204
lineitem l##l.l_extendedprice,>,5917.2,l.l_discount,=,0.07,l.l_commitdate,=,'1997-12-31',l.l_shipdate,>,'1996-12-01'#204
nation n##n.n_nationkey,<,2#2
nation n##n.n_nationkey,<,4#4
nation n##n.n_nationkey,<,6#6
nation n##n.n_nationkey,<,8#8
nation n##n.n_nationkey,<,10#10
nation n##n.n_nationkey,<,12#12
nation n##n.n_nationkey,<,14#14
nation n##n.n_nationkey,<,16#16
nation n##n.n_nationkey,<,18#18
nation n##n.n_nationkey,<,20#20
nation n##n.n_nationkey,<,22#22
nation n##n.n_nationkey,<,24#24
nation n##n.n_nationkey,=,0#1
nation n##n.n_nationkey,=,2#1
nation n##n.n_nationkey,=,4#1
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,=,8#1
nation n##n.n_nationkey,=,10#1
nation n##n.n_nationkey,=,12#1
nation n##n.n_nationkey,=,14#1
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,24#1
lineitem l##l.l_extendedprice,<,23552.89,l.l_quantity,<,5,l.l_commitdate,<,'1998-07-13'#463142
lineitem l##l.l_extendedprice,<,23552.89,l.l_quantity,<,10,l.l_commitdate,<,'1998-07-13'#1042907
lineitem l##l.l_extendedprice,<,23552.89,l.l_quantity,<,15,l.l_commitdate,<,'1998-07-13'#1557043
lineitem l##l.l_extendedprice,<,23552.89,l.l_quantity,<,20,l.l_commitdate,<,'1998-07-13'#1787166
lineitem l##l.l_extendedprice,<,23552.89,l.l_quantity,<,25,l.l_commitdate,<,'1998-07-13'#1837304
lineitem l##l.l_extendedprice,<,23552.89,l.l_quantity,<,30,l.l_commitdate,<,'1998-07-13'#1837881
