orders o##o.o_orderdate,>,'1995-06-01',o.o_orderkey,<,5164466,o.o_totalprice,<,469532.63
orders o##o.o_orderdate,>,'1996-12-01',o.o_orderkey,<,5164466,o.o_totalprice,<,469532.63
orders o##o.o_orderdate,>,'1998-12-01',o.o_orderkey,<,5164466,o.o_totalprice,<,469532.63
lineitem l##l.l_discount,>,0.04,l.l_quantity,>,5
lineitem l##l.l_discount,>,0.04,l.l_quantity,>,10
lineitem l##l.l_discount,>,0.04,l.l_quantity,>,15
lineitem l##l.l_discount,>,0.04,l.l_quantity,>,20
lineitem l##l.l_discount,>,0.04,l.l_quantity,>,25
lineitem l##l.l_discount,>,0.04,l.l_quantity,>,30
lineitem l##l.l_discount,>,0.04,l.l_quantity,>,35
lineitem l##l.l_discount,>,0.04,l.l_quantity,>,40
lineitem l##l.l_discount,>,0.04,l.l_quantity,>,45
lineitem l##l.l_discount,>,0.04,l.l_quantity,>,50
region r##r.r_regionkey,=,0
region r##r.r_regionkey,=,1
region r##r.r_regionkey,=,2
region r##r.r_regionkey,=,3
region r##r.r_regionkey,=,4
region r##r.r_regionkey,=,0
region r##r.r_regionkey,=,1
region r##r.r_regionkey,=,2
region r##r.r_regionkey,=,3
region r##r.r_regionkey,=,4
customer c##c.c_custkey,>,10000
customer c##c.c_custkey,>,30000
customer c##c.c_custkey,>,50000
customer c##c.c_custkey,>,70000
customer c##c.c_custkey,>,90000
customer c##c.c_custkey,>,110000
customer c##c.c_custkey,>,130000
supplier s##s.s_suppkey,=,10000
supplier s##s.s_suppkey,=,25000
supplier s##s.s_suppkey,=,40000
supplier s##s.s_suppkey,=,55000
supplier s##s.s_suppkey,=,70000
supplier s##s.s_suppkey,=,85000
supplier s##s.s_suppkey,=,100000
region r##r.r_regionkey,>,0
region r##r.r_regionkey,>,1
region r##r.r_regionkey,>,2
region r##r.r_regionkey,>,3
region r##r.r_regionkey,>,4
nation n##n.n_nationkey,<,0
nation n##n.n_nationkey,<,2
nation n##n.n_nationkey,<,4
nation n##n.n_nationkey,<,6
nation n##n.n_nationkey,<,8
nation n##n.n_nationkey,<,10
nation n##n.n_nationkey,<,12
nation n##n.n_nationkey,<,14
nation n##n.n_nationkey,<,16
nation n##n.n_nationkey,<,18
nation n##n.n_nationkey,<,20
nation n##n.n_nationkey,<,22
nation n##n.n_nationkey,<,24
nation n##n.n_nationkey,>,0
nation n##n.n_nationkey,>,2
nation n##n.n_nationkey,>,4
nation n##n.n_nationkey,>,6
nation n##n.n_nationkey,>,8
nation n##n.n_nationkey,>,10
nation n##n.n_nationkey,>,12
nation n##n.n_nationkey,>,14
nation n##n.n_nationkey,>,16
nation n##n.n_nationkey,>,18
nation n##n.n_nationkey,>,20
nation n##n.n_nationkey,>,22
nation n##n.n_nationkey,>,24
nation n##n.n_nationkey,=,0
nation n##n.n_nationkey,=,2
nation n##n.n_nationkey,=,4
nation n##n.n_nationkey,=,6
nation n##n.n_nationkey,=,8
nation n##n.n_nationkey,=,10
nation n##n.n_nationkey,=,12
nation n##n.n_nationkey,=,14
nation n##n.n_nationkey,=,16
nation n##n.n_nationkey,=,18
nation n##n.n_nationkey,=,20
nation n##n.n_nationkey,=,22
nation n##n.n_nationkey,=,24
customer c##c.c_acctbal,<,2728.25,c.c_custkey,<,10000
customer c##c.c_acctbal,<,2728.25,c.c_custkey,<,30000
customer c##c.c_acctbal,<,2728.25,c.c_custkey,<,50000
customer c##c.c_acctbal,<,2728.25,c.c_custkey,<,70000
customer c##c.c_acctbal,<,2728.25,c.c_custkey,<,90000
customer c##c.c_acctbal,<,2728.25,c.c_custkey,<,110000
customer c##c.c_acctbal,<,2728.25,c.c_custkey,<,130000
orders o##o.o_orderkey,<,5579330,o.o_totalprice,<,187213.08,o.o_orderdate,=,'1992-01-01'
orders o##o.o_orderkey,<,5579330,o.o_totalprice,<,187213.08,o.o_orderdate,=,'1994-01-01'
orders o##o.o_orderkey,<,5579330,o.o_totalprice,<,187213.08,o.o_orderdate,=,'1995-06-01'
orders o##o.o_orderkey,<,5579330,o.o_totalprice,<,187213.08,o.o_orderdate,=,'1996-12-01'
orders o##o.o_orderkey,<,5579330,o.o_totalprice,<,187213.08,o.o_orderdate,=,'1998-12-01'
nation n##n.n_nationkey,=,0
nation n##n.n_nationkey,=,2
nation n##n.n_nationkey,=,4
nation n##n.n_nationkey,=,6
nation n##n.n_nationkey,=,8
nation n##n.n_nationkey,=,10
nation n##n.n_nationkey,=,12
nation n##n.n_nationkey,=,14
nation n##n.n_nationkey,=,16
nation n##n.n_nationkey,=,18
nation n##n.n_nationkey,=,20
nation n##n.n_nationkey,=,22
nation n##n.n_nationkey,=,24
nation n##n.n_nationkey,>,0
nation n##n.n_nationkey,>,2
nation n##n.n_nationkey,>,4
nation n##n.n_nationkey,>,6
nation n##n.n_nationkey,>,8
nation n##n.n_nationkey,>,10
nation n##n.n_nationkey,>,12
nation n##n.n_nationkey,>,14
nation n##n.n_nationkey,>,16
nation n##n.n_nationkey,>,18
nation n##n.n_nationkey,>,20
nation n##n.n_nationkey,>,22
nation n##n.n_nationkey,>,24
orders o##o.o_orderkey,<,869065,o.o_totalprice,>,253755.53,o.o_orderdate,=,'1992-01-01'
orders o##o.o_orderkey,<,869065,o.o_totalprice,>,253755.53,o.o_orderdate,=,'1994-01-01'
orders o##o.o_orderkey,<,869065,o.o_totalprice,>,253755.53,o.o_orderdate,=,'1995-06-01'
orders o##o.o_orderkey,<,869065,o.o_totalprice,>,253755.53,o.o_orderdate,=,'1996-12-01'
orders o##o.o_orderkey,<,869065,o.o_totalprice,>,253755.53,o.o_orderdate,=,'1998-12-01'
part p##p.p_size,=,5,p.p_partkey,>,172319
part p##p.p_size,=,10,p.p_partkey,>,172319
part p##p.p_size,=,15,p.p_partkey,>,172319
part p##p.p_size,=,20,p.p_partkey,>,172319
part p##p.p_size,=,25,p.p_partkey,>,172319
part p##p.p_size,=,30,p.p_partkey,>,172319
part p##p.p_size,=,35,p.p_partkey,>,172319
part p##p.p_size,=,40,p.p_partkey,>,172319
part p##p.p_size,=,45,p.p_partkey,>,172319
part p##p.p_size,=,50,p.p_partkey,>,172319
region r##r.r_regionkey,<,0
region r##r.r_regionkey,<,1
region r##r.r_regionkey,<,2
region r##r.r_regionkey,<,3
region r##r.r_regionkey,<,4
lineitem l##l.l_extendedprice,>,32438.96,l.l_discount,>,0.06,l.l_commitdate,=,'1992-01-01'
lineitem l##l.l_extendedprice,>,32438.96,l.l_discount,>,0.06,l.l_commitdate,=,'1994-01-01'
lineitem l##l.l_extendedprice,>,32438.96,l.l_discount,>,0.06,l.l_commitdate,=,'1996-01-01'
lineitem l##l.l_extendedprice,>,32438.96,l.l_discount,>,0.06,l.l_commitdate,=,'1998-01-01'
supplier s##s.s_suppkey,<,10000
supplier s##s.s_suppkey,<,25000
supplier s##s.s_suppkey,<,40000
supplier s##s.s_suppkey,<,55000
supplier s##s.s_suppkey,<,70000
supplier s##s.s_suppkey,<,85000
supplier s##s.s_suppkey,<,100000
nation n##n.n_nationkey,=,0
nation n##n.n_nationkey,=,2
nation n##n.n_nationkey,=,4
nation n##n.n_nationkey,=,6
nation n##n.n_nationkey,=,8
nation n##n.n_nationkey,=,10
nation n##n.n_nationkey,=,12
nation n##n.n_nationkey,=,14
nation n##n.n_nationkey,=,16
nation n##n.n_nationkey,=,18
nation n##n.n_nationkey,=,20
nation n##n.n_nationkey,=,22
nation n##n.n_nationkey,=,24
part p##p.p_size,=,5,p.p_partkey,>,112894
part p##p.p_size,=,10,p.p_partkey,>,112894
part p##p.p_size,=,15,p.p_partkey,>,112894
part p##p.p_size,=,20,p.p_partkey,>,112894
part p##p.p_size,=,25,p.p_partkey,>,112894
part p##p.p_size,=,30,p.p_partkey,>,112894
part p##p.p_size,=,35,p.p_partkey,>,112894
part p##p.p_size,=,40,p.p_partkey,>,112894
part p##p.p_size,=,45,p.p_partkey,>,112894
part p##p.p_size,=,50,p.p_partkey,>,112894
region r##r.r_regionkey,<,0
region r##r.r_regionkey,<,1
region r##r.r_regionkey,<,2
region r##r.r_regionkey,<,3
region r##r.r_regionkey,<,4
nation n##n.n_nationkey,<,0
nation n##n.n_nationkey,<,2
nation n##n.n_nationkey,<,4
nation n##n.n_nationkey,<,6
nation n##n.n_nationkey,<,8
nation n##n.n_nationkey,<,10
nation n##n.n_nationkey,<,12
nation n##n.n_nationkey,<,14
nation n##n.n_nationkey,<,16
nation n##n.n_nationkey,<,18
nation n##n.n_nationkey,<,20
nation n##n.n_nationkey,<,22
nation n##n.n_nationkey,<,24
customer c##c.c_custkey,>,10000
customer c##c.c_custkey,>,30000
customer c##c.c_custkey,>,50000
customer c##c.c_custkey,>,70000
customer c##c.c_custkey,>,90000
customer c##c.c_custkey,>,110000
customer c##c.c_custkey,>,130000
orders o##o.o_orderdate,<,'1992-01-01',o.o_orderkey,>,1579068
orders o##o.o_orderdate,<,'1994-01-01',o.o_orderkey,>,1579068
orders o##o.o_orderdate,<,'1995-06-01',o.o_orderkey,>,1579068
orders o##o.o_orderdate,<,'1996-12-01',o.o_orderkey,>,1579068
orders o##o.o_orderdate,<,'1998-12-01',o.o_orderkey,>,1579068
nation n##n.n_nationkey,=,0
nation n##n.n_nationkey,=,2
nation n##n.n_nationkey,=,4
nation n##n.n_nationkey,=,6
nation n##n.n_nationkey,=,8
nation n##n.n_nationkey,=,10
nation n##n.n_nationkey,=,12
nation n##n.n_nationkey,=,14
nation n##n.n_nationkey,=,16
nation n##n.n_nationkey,=,18
nation n##n.n_nationkey,=,20
nation n##n.n_nationkey,=,22
nation n##n.n_nationkey,=,24
orders o##o.o_totalprice,>,335260.97,o.o_orderkey,>,3035235,o.o_orderdate,=,'1992-01-01'
orders o##o.o_totalprice,>,335260.97,o.o_orderkey,>,3035235,o.o_orderdate,=,'1994-01-01'
orders o##o.o_totalprice,>,335260.97,o.o_orderkey,>,3035235,o.o_orderdate,=,'1995-06-01'
orders o##o.o_totalprice,>,335260.97,o.o_orderkey,>,3035235,o.o_orderdate,=,'1996-12-01'
orders o##o.o_totalprice,>,335260.97,o.o_orderkey,>,3035235,o.o_orderdate,=,'1998-12-01'
customer c##c.c_custkey,=,10000
customer c##c.c_custkey,=,30000
customer c##c.c_custkey,=,50000
customer c##c.c_custkey,=,70000
customer c##c.c_custkey,=,90000
customer c##c.c_custkey,=,110000
customer c##c.c_custkey,=,130000
region r##r.r_regionkey,>,0
region r##r.r_regionkey,>,1
region r##r.r_regionkey,>,2
region r##r.r_regionkey,>,3
region r##r.r_regionkey,>,4
supplier s##s.s_suppkey,<,10000,s.s_acctbal,>,1612.83
supplier s##s.s_suppkey,<,25000,s.s_acctbal,>,1612.83
supplier s##s.s_suppkey,<,40000,s.s_acctbal,>,1612.83
supplier s##s.s_suppkey,<,55000,s.s_acctbal,>,1612.83
supplier s##s.s_suppkey,<,70000,s.s_acctbal,>,1612.83
supplier s##s.s_suppkey,<,85000,s.s_acctbal,>,1612.83
supplier s##s.s_suppkey,<,100000,s.s_acctbal,>,1612.83
lineitem l##l.l_shipdate,=,'1992-01-01',l.l_extendedprice,<,90397.53,l.l_discount,=,0.04
lineitem l##l.l_shipdate,=,'1994-01-01',l.l_extendedprice,<,90397.53,l.l_discount,=,0.04
lineitem l##l.l_shipdate,=,'1995-06-01',l.l_extendedprice,<,90397.53,l.l_discount,=,0.04
lineitem l##l.l_shipdate,=,'1996-12-01',l.l_extendedprice,<,90397.53,l.l_discount,=,0.04
lineitem l##l.l_shipdate,=,'1998-12-01',l.l_extendedprice,<,90397.53,l.l_discount,=,0.04
region r##r.r_regionkey,>,0
region r##r.r_regionkey,>,1
region r##r.r_regionkey,>,2
region r##r.r_regionkey,>,3
region r##r.r_regionkey,>,4
supplier s##s.s_suppkey,<,10000
supplier s##s.s_suppkey,<,25000
supplier s##s.s_suppkey,<,40000
supplier s##s.s_suppkey,<,55000
supplier s##s.s_suppkey,<,70000
supplier s##s.s_suppkey,<,85000
supplier s##s.s_suppkey,<,100000
lineitem l##l.l_quantity,<,5
lineitem l##l.l_quantity,<,10
lineitem l##l.l_quantity,<,15
lineitem l##l.l_quantity,<,20
lineitem l##l.l_quantity,<,25
lineitem l##l.l_quantity,<,30
lineitem l##l.l_quantity,<,35
lineitem l##l.l_quantity,<,40
lineitem l##l.l_quantity,<,45
lineitem l##l.l_quantity,<,50
region r##r.r_regionkey,<,0
region r##r.r_regionkey,<,1
region r##r.r_regionkey,<,2
region r##r.r_regionkey,<,3
region r##r.r_regionkey,<,4
region r##r.r_regionkey,>,0
region r##r.r_regionkey,>,1
region r##r.r_regionkey,>,2
region r##r.r_regionkey,>,3
region r##r.r_regionkey,>,4
region r##r.r_regionkey,=,0
region r##r.r_regionkey,=,1
region r##r.r_regionkey,=,2
region r##r.r_regionkey,=,3
region r##r.r_regionkey,=,4
nation n##n.n_nationkey,=,0
nation n##n.n_nationkey,=,2
nation n##n.n_nationkey,=,4
nation n##n.n_nationkey,=,6
nation n##n.n_nationkey,=,8
nation n##n.n_nationkey,=,10
nation n##n.n_nationkey,=,12
nation n##n.n_nationkey,=,14
nation n##n.n_nationkey,=,16
nation n##n.n_nationkey,=,18
nation n##n.n_nationkey,=,20
nation n##n.n_nationkey,=,22
nation n##n.n_nationkey,=,24
region r##r.r_regionkey,=,0
region r##r.r_regionkey,=,1
region r##r.r_regionkey,=,2
region r##r.r_regionkey,=,3
region r##r.r_regionkey,=,4
region r##r.r_regionkey,>,0
region r##r.r_regionkey,>,1
region r##r.r_regionkey,>,2
region r##r.r_regionkey,>,3
region r##r.r_regionkey,>,4
nation n##n.n_nationkey,<,0
nation n##n.n_nationkey,<,2
nation n##n.n_nationkey,<,4
nation n##n.n_nationkey,<,6
nation n##n.n_nationkey,<,8
nation n##n.n_nationkey,<,10
nation n##n.n_nationkey,<,12
nation n##n.n_nationkey,<,14
nation n##n.n_nationkey,<,16
nation n##n.n_nationkey,<,18
nation n##n.n_nationkey,<,20
nation n##n.n_nationkey,<,22
nation n##n.n_nationkey,<,24
lineitem l##l.l_discount,<,0.09,l.l_extendedprice,>,26672.8,l.l_shipdate,=,'1992-01-01',l.l_commitdate,=,'1996-10-29'
lineitem l##l.l_discount,<,0.09,l.l_extendedprice,>,26672.8,l.l_shipdate,=,'1994-01-01',l.l_commitdate,=,'1996-10-29'
lineitem l##l.l_discount,<,0.09,l.l_extendedprice,>,26672.8,l.l_shipdate,=,'1995-06-01',l.l_commitdate,=,'1996-10-29'
lineitem l##l.l_discount,<,0.09,l.l_extendedprice,>,26672.8,l.l_shipdate,=,'1996-12-01',l.l_commitdate,=,'1996-10-29'
lineitem l##l.l_discount,<,0.09,l.l_extendedprice,>,26672.8,l.l_shipdate,=,'1998-12-01',l.l_commitdate,=,'1996-10-29'
region r##r.r_regionkey,<,0
region r##r.r_regionkey,<,1
region r##r.r_regionkey,<,2
region r##r.r_regionkey,<,3
region r##r.r_regionkey,<,4
customer c##c.c_custkey,<,10000
customer c##c.c_custkey,<,30000
customer c##c.c_custkey,<,50000
customer c##c.c_custkey,<,70000
customer c##c.c_custkey,<,90000
customer c##c.c_custkey,<,110000
customer c##c.c_custkey,<,130000
nation n##n.n_nationkey,>,0
nation n##n.n_nationkey,>,2
nation n##n.n_nationkey,>,4
nation n##n.n_nationkey,>,6
nation n##n.n_nationkey,>,8
nation n##n.n_nationkey,>,10
nation n##n.n_nationkey,>,12
nation n##n.n_nationkey,>,14
nation n##n.n_nationkey,>,16
nation n##n.n_nationkey,>,18
nation n##n.n_nationkey,>,20
nation n##n.n_nationkey,>,22
nation n##n.n_nationkey,>,24
region r##r.r_regionkey,<,0
region r##r.r_regionkey,<,1
region r##r.r_regionkey,<,2
region r##r.r_regionkey,<,3
region r##r.r_regionkey,<,4
nation n##n.n_nationkey,=,0
nation n##n.n_nationkey,=,2
nation n##n.n_nationkey,=,4
nation n##n.n_nationkey,=,6
nation n##n.n_nationkey,=,8
nation n##n.n_nationkey,=,10
nation n##n.n_nationkey,=,12
nation n##n.n_nationkey,=,14
nation n##n.n_nationkey,=,16
nation n##n.n_nationkey,=,18
nation n##n.n_nationkey,=,20
nation n##n.n_nationkey,=,22
nation n##n.n_nationkey,=,24
part p##p.p_partkey,<,164408,p.p_size,>,5,p.p_retailprice,>,1913.34
part p##p.p_partkey,<,164408,p.p_size,>,10,p.p_retailprice,>,1913.34
part p##p.p_partkey,<,164408,p.p_size,>,15,p.p_retailprice,>,1913.34
part p##p.p_partkey,<,164408,p.p_size,>,20,p.p_retailprice,>,1913.34
part p##p.p_partkey,<,164408,p.p_size,>,25,p.p_retailprice,>,1913.34
part p##p.p_partkey,<,164408,p.p_size,>,30,p.p_retailprice,>,1913.34
part p##p.p_partkey,<,164408,p.p_size,>,35,p.p_retailprice,>,1913.34
part p##p.p_partkey,<,164408,p.p_size,>,40,p.p_retailprice,>,1913.34
part p##p.p_partkey,<,164408,p.p_size,>,45,p.p_retailprice,>,1913.34
part p##p.p_partkey,<,164408,p.p_size,>,50,p.p_retailprice,>,1913.34
lineitem l##l.l_shipdate,<,'1992-01-01',l.l_discount,>,0.01
lineitem l##l.l_shipdate,<,'1994-01-01',l.l_discount,>,0.01
lineitem l##l.l_shipdate,<,'1995-06-01',l.l_discount,>,0.01
lineitem l##l.l_shipdate,<,'1996-12-01',l.l_discount,>,0.01
lineitem l##l.l_shipdate,<,'1998-12-01',l.l_discount,>,0.01
part p##p.p_retailprice,<,1073.84,p.p_size,=,5
part p##p.p_retailprice,<,1073.84,p.p_size,=,10
part p##p.p_retailprice,<,1073.84,p.p_size,=,15
part p##p.p_retailprice,<,1073.84,p.p_size,=,20
part p##p.p_retailprice,<,1073.84,p.p_size,=,25
part p##p.p_retailprice,<,1073.84,p.p_size,=,30
part p##p.p_retailprice,<,1073.84,p.p_size,=,35
part p##p.p_retailprice,<,1073.84,p.p_size,=,40
part p##p.p_retailprice,<,1073.84,p.p_size,=,45
part p##p.p_retailprice,<,1073.84,p.p_size,=,50
customer c##c.c_acctbal,<,4546.81,c.c_custkey,>,10000
customer c##c.c_acctbal,<,4546.81,c.c_custkey,>,30000
customer c##c.c_acctbal,<,4546.81,c.c_custkey,>,50000
customer c##c.c_acctbal,<,4546.81,c.c_custkey,>,70000
customer c##c.c_acctbal,<,4546.81,c.c_custkey,>,90000
customer c##c.c_acctbal,<,4546.81,c.c_custkey,>,110000
customer c##c.c_acctbal,<,4546.81,c.c_custkey,>,130000
nation n##n.n_nationkey,<,0
nation n##n.n_nationkey,<,2
nation n##n.n_nationkey,<,4
nation n##n.n_nationkey,<,6
nation n##n.n_nationkey,<,8
nation n##n.n_nationkey,<,10
nation n##n.n_nationkey,<,12
nation n##n.n_nationkey,<,14
nation n##n.n_nationkey,<,16
nation n##n.n_nationkey,<,18
nation n##n.n_nationkey,<,20
nation n##n.n_nationkey,<,22
nation n##n.n_nationkey,<,24
region r##r.r_regionkey,>,0
region r##r.r_regionkey,>,1
region r##r.r_regionkey,>,2
region r##r.r_regionkey,>,3
region r##r.r_regionkey,>,4
lineitem l##l.l_extendedprice,=,39296.07,l.l_commitdate,>,'1995-05-10',l.l_shipdate,>,'1992-01-01',l.l_discount,>,0.08
lineitem l##l.l_extendedprice,=,39296.07,l.l_commitdate,>,'1995-05-10',l.l_shipdate,>,'1994-01-01',l.l_discount,>,0.08
lineitem l##l.l_extendedprice,=,39296.07,l.l_commitdate,>,'1995-05-10',l.l_shipdate,>,'1995-06-01',l.l_discount,>,0.08
lineitem l##l.l_extendedprice,=,39296.07,l.l_commitdate,>,'1995-05-10',l.l_shipdate,>,'1996-12-01',l.l_discount,>,0.08
lineitem l##l.l_extendedprice,=,39296.07,l.l_commitdate,>,'1995-05-10',l.l_shipdate,>,'1998-12-01',l.l_discount,>,0.08
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,5,l.l_extendedprice,<,79675.68
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,10,l.l_extendedprice,<,79675.68
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,15,l.l_extendedprice,<,79675.68
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,20,l.l_extendedprice,<,79675.68
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,25,l.l_extendedprice,<,79675.68
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,30,l.l_extendedprice,<,79675.68
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,35,l.l_extendedprice,<,79675.68
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,40,l.l_extendedprice,<,79675.68
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,45,l.l_extendedprice,<,79675.68
lineitem l##l.l_shipdate,<,'1993-03-24',l.l_quantity,<,50,l.l_extendedprice,<,79675.68
orders o##o.o_orderdate,=,'1992-01-01'
orders o##o.o_orderdate,=,'1994-01-01'
orders o##o.o_orderdate,=,'1995-06-01'
orders o##o.o_orderdate,=,'1996-12-01'
orders o##o.o_orderdate,=,'1998-12-01'
nation n##n.n_nationkey,<,0
nation n##n.n_nationkey,<,2
nation n##n.n_nationkey,<,4
nation n##n.n_nationkey,<,6
nation n##n.n_nationkey,<,8
nation n##n.n_nationkey,<,10
nation n##n.n_nationkey,<,12
nation n##n.n_nationkey,<,14
nation n##n.n_nationkey,<,16
nation n##n.n_nationkey,<,18
nation n##n.n_nationkey,<,20
nation n##n.n_nationkey,<,22
nation n##n.n_nationkey,<,24
nation n##n.n_nationkey,>,0
nation n##n.n_nationkey,>,2
nation n##n.n_nationkey,>,4
nation n##n.n_nationkey,>,6
nation n##n.n_nationkey,>,8
nation n##n.n_nationkey,>,10
nation n##n.n_nationkey,>,12
nation n##n.n_nationkey,>,14
nation n##n.n_nationkey,>,16
nation n##n.n_nationkey,>,18
nation n##n.n_nationkey,>,20
nation n##n.n_nationkey,>,22
nation n##n.n_nationkey,>,24
customer c##c.c_custkey,>,10000
customer c##c.c_custkey,>,30000
customer c##c.c_custkey,>,50000
customer c##c.c_custkey,>,70000
customer c##c.c_custkey,>,90000
customer c##c.c_custkey,>,110000
customer c##c.c_custkey,>,130000
customer c##c.c_custkey,=,10000
customer c##c.c_custkey,=,30000
customer c##c.c_custkey,=,50000
customer c##c.c_custkey,=,70000
customer c##c.c_custkey,=,90000
customer c##c.c_custkey,=,110000
customer c##c.c_custkey,=,130000
lineitem l##l.l_extendedprice,>,5917.2,l.l_discount,=,0.07,l.l_commitdate,=,'1997-12-31',l.l_shipdate,>,'1992-01-01'
lineitem l##l.l_extendedprice,>,5917.2,l.l_discount,=,0.07,l.l_commitdate,=,'1997-12-31',l.l_shipdate,>,'1994-01-01'
lineitem l##l.l_extendedprice,>,5917.2,l.l_discount,=,0.07,l.l_commitdate,=,'1997-12-31',l.l_shipdate,>,'1995-06-01'
lineitem l##l.l_extendedprice,>,5917.2,l.l_discount,=,0.07,l.l_commitdate,=,'1997-12-31',l.l_shipdate,>,'1996-12-01'
lineitem l##l.l_extendedprice,>,5917.2,l.l_discount,=,0.07,l.l_commitdate,=,'1997-12-31',l.l_shipdate,>,'1998-12-01'
nation n##n.n_nationkey,<,0
nation n##n.n_nationkey,<,2
nation n##n.n_nationkey,<,4
nation n##n.n_nationkey,<,6
nation n##n.n_nationkey,<,8
nation n##n.n_nationkey,<,10
nation n##n.n_nationkey,<,12
nation n##n.n_nationkey,<,14
nation n##n.n_nationkey,<,16
nation n##n.n_nationkey,<,18
nation n##n.n_nationkey,<,20
nation n##n.n_nationkey,<,22
nation n##n.n_nationkey,<,24
nation n##n.n_nationkey,=,0
nation n##n.n_nationkey,=,2
nation n##n.n_nationkey,=,4
nation n##n.n_nationkey,=,6
nation n##n.n_nationkey,=,8
nation n##n.n_nationkey,=,10
nation n##n.n_nationkey,=,12
nation n##n.n_nationkey,=,14
nation n##n.n_nationkey,=,16
nation n##n.n_nationkey,=,18
nation n##n.n_nationkey,=,20
nation n##n.n_nationkey,=,22
nation n##n.n_nationkey,=,24
lineitem l##l.l_extendedprice,<,23552.89,l.l_quantity,<,5,l.l_commitdate,<,'1998-07-13'
lineitem l##l.l_extendedprice,<,23552.89,l.l_quantity,<,10,l.l_commitdate,<,'1998-07-13'
lineitem l##l.l_extendedprice,<,23552.89,l.l_quantity,<,15,l.l_commitdate,<,'1998-07-13'
lineitem l##l.l_extendedprice,<,23552.89,l.l_quantity,<,20,l.l_commitdate,<,'1998-07-13'
lineitem l##l.l_extendedprice,<,23552.89,l.l_quantity,<,25,l.l_commitdate,<,'1998-07-13'
lineitem l##l.l_extendedprice,<,23552.89,l.l_quantity,<,30,l.l_commitdate,<,'1998-07-13'
lineitem l##l.l_extendedprice,<,23552.89,l.l_quantity,<,35,l.l_commitdate,<,'1998-07-13'
lineitem l##l.l_extendedprice,<,23552.89,l.l_quantity,<,40,l.l_commitdate,<,'1998-07-13'
lineitem l##l.l_extendedprice,<,23552.89,l.l_quantity,<,45,l.l_commitdate,<,'1998-07-13'
lineitem l##l.l_extendedprice,<,23552.89,l.l_quantity,<,50,l.l_commitdate,<,'1998-07-13'
region r##r.r_regionkey,>,0
region r##r.r_regionkey,>,1
region r##r.r_regionkey,>,2
region r##r.r_regionkey,>,3
region r##r.r_regionkey,>,4
region r##r.r_regionkey,<,0
region r##r.r_regionkey,<,1
region r##r.r_regionkey,<,2
region r##r.r_regionkey,<,3
region r##r.r_regionkey,<,4
lineitem l##l.l_shipdate,<,'1992-01-01',l.l_discount,<,0.08
lineitem l##l.l_shipdate,<,'1994-01-01',l.l_discount,<,0.08
lineitem l##l.l_shipdate,<,'1995-06-01',l.l_discount,<,0.08
lineitem l##l.l_shipdate,<,'1996-12-01',l.l_discount,<,0.08
lineitem l##l.l_shipdate,<,'1998-12-01',l.l_discount,<,0.08
